library,term,datasets,combined_nes,se,ci_lo,ci_hi,p_value,tau2,I2,direction,n_up,n_down,direction_ratio,sign_test_p,median_gene_set_size,mean_lead_fraction,lead_genes_all,lead_genes_all_size,lead_genes_core,lead_genes_core_size,q_value
Reactome_2022,Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090,3,2.1153756652823565,0.2771576858869658,1.5721466009439036,2.6586047296208095,2.3092638912203256e-14,0.0,0.0,up,3,0,1.0,0.25,57,0.43274853801169594,CD151;COL11A2;COL15A1;COL18A1;COL1A1;COL1A2;COL27A1;COL3A1;COL4A1;COL4A2;COL4A4;COL4A5;COL5A1;COL5A2;COL6A1;COL6A2;COL6A3;COL7A1;COL8A2;COL9A2;CTSB;CTSL;CTSV;DST;ITGA6;ITGB4;LAMA4;LAMC2;LOX;LOXL1;LOXL2;LOXL3;MMP3;MMP7;MMP9;PCOLCE;PXDN;TLL1;TLL2,39,COL15A1;COL18A1;COL1A1;COL1A2;COL3A1;COL4A1;COL4A2;COL4A5;COL5A1;COL5A2;COL6A1;COL6A2;COL6A3;COL8A2;ITGA6;ITGB4;LAMA4;LOXL1;LOXL2;MMP3;MMP7;MMP9;PCOLCE;PXDN,24,5.493617257008353e-13
Reactome_2022,Metabolism Of Carbohydrates R-HSA-71387,3,1.5165086024115562,0.19871591911179662,1.1270254009524348,1.9059918038706776,2.3092638912203256e-14,0.020839143262784583,0.5691501325343161,up,2,1,0.6666666666666666,1.0,277,0.2935528726080996,AAAS;ADPGK;AGRN;AKR1A1;ALDOB;ARSB;B3GALT1;B3GALT2;B3GALT4;B3GALT5;B3GALT6;B3GAT1;B3GAT3;B3GNT3;B3GNT4;B3GNT7;B4GALT2;B4GALT3;B4GALT6;B4GALT7;BGN;CD44;CHORDC1;CHPF;CHPF2;CHST11;CHST12;CHST14;CHST2;CHST3;CHST5;CHST7;CHST9;CHSY1;CSGALNACT1;CSGALNACT2;CSPG4;DCN;DSE;ENO1;ENO2;EXT1;FMOD;FUT1;FUT4;FUT9;GAA;GALE;GALK1;GLCE;GOT2;GPC1;GPC4;GPC6;GYG2;GYS1;GYS2;HAS2;HEXA;HPSE;HPSE2;HS3ST1;HS3ST3A1;HS3ST3B1;HS6ST2;HS6ST3;HSPG2;HYAL2;HYAL3;IDUA;KHK;LALBA;LUM;LYVE1;MAN2B1;MANBA;MAP4K5;MDH2;NAGLU;NDC1;NDST2;NUP155;NUP160;NUP188;NUP210;NUP214;NUP35;NUP42;NUP58;NUP62;NUP88;NUP93;NUP98;OGN;OMD;PAPSS1;PFKFB2;PFKFB3;PFKP;PGAM2;PGAM4;PGK1;PGM2L1;PGP;PHGDH;PHKA1;PHKG2;PKM;POM121;POM121C;PPP1R3C;PPP2CA;PPP2R1A;PPP2R1B;PPP2R5D;PRELP;PROC;PRPS2;PYGB;PYGL;PYGM;RANBP2;RHD;RPE;RPS27A;SDC1;SDC2;SDC3;SDC4;SEC13;SEH1L;SGSH;SHPK;SLC25A1;SLC25A10;SLC25A11;SLC2A1;SLC35B2;SLC37A1;SLC37A4;SLC9A1;SORD;ST3GAL1;ST3GAL2;ST3GAL3;ST3GAL4;ST6GALNAC6;TALDO1;TKFC;TKT;TPR;UBA52;UBC;UST;VCAN;XYLT1;XYLT2,157,AGRN;AKR1A1;B3GALT5;B3GALT6;B3GAT1;B3GNT7;B4GALT2;B4GALT3;BGN;CD44;CHPF;CHPF2;CHST11;CHST12;CHST14;CHST3;CHSY1;CSGALNACT1;DCN;DSE;ENO1;FMOD;FUT4;GAA;GALE;GALK1;GPC1;GPC6;GYG2;HS3ST1;HS3ST3A1;HS3ST3B1;HYAL2;HYAL3;LYVE1;MAP4K5;NAGLU;NDST2;NUP214;NUP98;OGN;PFKFB3;PFKP;PGAM2;PGM2L1;PHGDH;PKM;PPP1R3C;PPP2R1A;PRELP;PRPS2;PYGM;SDC1;SDC2;SDC3;SDC4;SEC13;SGSH;SHPK;SLC25A1;SLC2A1;SLC35B2;SLC37A1;SLC37A4;SORD;ST3GAL1;ST3GAL2;ST3GAL3;ST3GAL4;ST6GALNAC6;TKT;XYLT2,72,5.493617257008353e-13
Reactome_2022,Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,3,1.8282665215085534,0.24324658229428822,1.3515032202117485,2.3050298228053583,5.639932965095795e-14,0.043964940542071826,0.2016127967621377,up,3,0,1.0,0.25,118,0.45439490706624097,B2M;C3;CD160;CD19;CD1B;CD1C;CD1D;CD1E;CD200;CD200R1;CD22;CD226;CD247;CD300A;CD300C;CD300E;CD300LF;CD300LG;CD33;CD3D;CD3E;CD40;CD40LG;CD81;CD8A;CD8B;CD96;CD99;CLEC2D;CLEC4G;COLEC12;CRTAM;CXADR;FCGR2B;FZR1;HCST;HLA-A;HLA-B;HLA-C;HLA-E;HLA-F;HLA-G;ICAM1;ICAM2;ICAM3;ICAM4;ICAM5;IFITM1;IGLL5;ITGAL;ITGB1;ITGB2;ITGB7;KIR2DL4;KIR3DL2;KLRB1;KLRD1;KLRF1;KLRG1;KLRK1;LAIR1;LAIR2;LILRA1;LILRA2;LILRA3;LILRA4;LILRA5;LILRB2;LILRB4;LILRB5;MADCAM1;MICA;MICB;NCR2;NCR3;NCR3LG1;NECTIN2;NPDC1;OSCAR;PVR;RAET1E;SELL;SH2D1A;SH2D1B;SIGLEC1;SIGLEC10;SIGLEC12;SIGLEC7;SIGLEC8;SLAMF6;SLAMF7;TARP;TREM1;TREM2;TREML1;TREML2;TYROBP;VCAM1,98,B2M;C3;CD19;CD1B;CD200;CD22;CD226;CD300E;CD3D;CD3E;CD40;CD40LG;CD81;CD8A;CD99;CLEC2D;COLEC12;CRTAM;CXADR;HCST;HLA-A;HLA-B;HLA-C;HLA-E;HLA-F;HLA-G;ICAM1;ICAM2;ICAM3;ICAM5;IFITM1;ITGAL;ITGB1;ITGB2;ITGB7;KLRB1;KLRG1;LAIR1;LAIR2;LILRA1;LILRB2;MADCAM1;NCR3;NECTIN2;OSCAR;SELL;SIGLEC10;VCAM1,48,1.3242855585575583e-12
Reactome_2022,Interferon Alpha/Beta Signaling R-HSA-909733,3,1.7214535991733282,0.23336573091577487,1.2640567665784095,2.178850431768247,1.6231460620019789e-13,0.0,0.0,up,3,0,1.0,0.25,68,0.3997821350762527,ADAR;BST2;EGR1;GBP2;HLA-A;HLA-B;HLA-C;HLA-E;HLA-F;HLA-G;HOXC13;IFI35;IFI6;IFIT1;IFIT2;IFIT3;IFIT5;IFITM1;IFITM2;IFITM3;IFNA10;IFNA14;IFNA16;IFNA2;IFNA5;IFNA6;IFNA8;IFNAR1;IFNAR2;IRF1;IRF2;IRF3;IRF4;IRF5;IRF6;IRF7;IRF8;IRF9;ISG15;ISG20;JAK1;KPNB1;MX1;MX2;OAS2;OAS3;PTPN1;PTPN11;PTPN6;RNASEL;SOCS1;SOCS3;STAT1;STAT2;USP18;XAF1,56,BST2;EGR1;HLA-A;HLA-B;HLA-C;HLA-E;HLA-F;HLA-G;IFI35;IFI6;IFITM1;IFITM2;IFITM3;IFNA5;IRF5;IRF8;IRF9;ISG15;MX2;OAS2;PTPN1;SOCS1;SOCS3;STAT1;USP18,25,3.762369333460997e-12
Reactome_2022,Signaling By GPCR R-HSA-372790,3,1.5124922154912013,0.20563236983938019,1.109452770606016,1.9155316603763866,1.9051427102567686e-13,0.0,0.0,up,3,0,1.0,0.25,667,0.29709100594119286,ABHD12;ACKR1;ACKR3;ACKR4;ADCY2;ADCY4;ADCY7;ADCYAP1;ADCYAP1R1;ADGRE2;ADGRE3;ADGRE5;ADM;ADM2;ADORA1;ADORA2A;ADRA1A;ADRA1B;ADRA2C;ADRB1;ADRB2;ADRB3;AGTR1;AKAP13;AKT1;AKT2;AKT3;ANXA1;APLNR;APP;ARHGEF1;ARHGEF10;ARHGEF10L;ARHGEF15;ARHGEF17;ARHGEF19;ARHGEF2;ARHGEF25;ARHGEF3;ARHGEF38;ARHGEF4;ARHGEF40;ARHGEF6;ARRB2;AVPR1A;AVPR1B;BDKRB1;BDKRB2;BTK;C1QTNF1;C3;C3AR1;C5;C5AR2;CALCRL;CAMK2G;CAMK4;CASR;CCKAR;CCL11;CCL13;CCL17;CCL19;CCL2;CCL20;CCL21;CCL22;CCL23;CCL25;CCL27;CCL28;CCL3;CCL4;CCL5;CCL7;CCR1;CCR3;CCR5;CCR6;CCR7;CCR8;CCRL2;CD200R1;CD55;CHGA;CHRM1;CHRM3;CMKLR1;CORT;CRHR2;CX3CL1;CX3CR1;CXCL1;CXCL12;CXCL13;CXCL16;CXCL2;CXCL3;CXCL5;CXCL6;CXCL8;CXCL9;CXCR1;CXCR2;CXCR4;CXCR5;CXCR6;CYSLTR1;CYSLTR2;DGKE;DGKG;DGKH;DGKZ;DHH;DHX34;DRD1;DRD2;DRD3;DRD4;EDN1;EDN2;EDNRA;EDNRB;EGFR;F2R;F2RL2;F2RL3;FFAR2;FFAR4;FGD1;FGD4;FPR1;FPR2;FPR3;FSHB;FSHR;FZD1;FZD10;FZD2;FZD4;FZD7;FZD8;FZD9;GABBR2;GAL;GALR2;GALR3;GCG;GHRL;GIPR;GLP1R;GLP2R;GNA12;GNA14;GNA15;GNAI2;GNAL;GNAS;GNAT1;GNAZ;GNB2;GNB4;GNB5;GNG11;GNG13;GNG2;GNG3;GNG7;GNGT2;GNRH1;GPBAR1;GPHA2;GPHB5;GPNMB;GPR132;GPR143;GPR15;GPR17;GPR18;GPR183;GPR20;GPR25;GPR32;GPR4;GPR45;GPR55;GPR65;GPR68;GPR83;GPSM3;GRK2;GRK3;GRK5;GRK6;GRM2;GRM3;GRM7;HBEGF;HCAR3;HCRT;HCRTR1;HEBP1;HRAS;HRH4;HTR1D;HTR1F;HTR2C;HTR6;HTR7;INSL3;INSL5;ITGA5;ITGB1;ITPR1;ITPR2;ITPR3;ITSN1;KALRN;KEL;LHCGR;LPAR2;LPAR4;LPAR5;LPAR6;LTB4R;MAPK7;MC3R;MC5R;MCF2L;MLNR;MMP3;MTNR1A;NBEA;NGEF;NLN;NLRP3;NMBR;NMU;NMUR1;NMUR2;NPBWR2;NPFF;NPFFR1;NPSR1;NPY2R;OBSCN;OPRD1;OPRL1;OXER1;OXGR1;OXT;P2RY1;P2RY10;P2RY12;P2RY13;P2RY14;P2RY2;P2RY4;P2RY6;PCP2;PDE10A;PDE1A;PDE1C;PDE2A;PDE3B;PDE4A;PDE4B;PDE4D;PDE7A;PDE7B;PDE8B;PENK;PF4;PIK3CG;PIK3R2;PIK3R3;PIK3R5;PIK3R6;PKN1;PLCB1;PLCB2;PLCB4;PLEKHG2;PLEKHG5;PLPPR2;PLPPR4;PLXNB1;PMCH;PNOC;POMC;PPBP;PPP1R1B;PPP2R1A;PPP3CA;PPP3CB;PPP3CC;PPP3R1;PPY;PREX1;PRKACB;PRKACG;PRKAR1A;PRKAR1B;PRKAR2B;PRKCA;PRKCB;PRKCE;PRKCG;PRKCH;PRKCQ;PRLHR;PROK2;PROKR1;PROKR2;PTAFR;PTCH2;PTGER1;PTGER2;PTGER3;PTGER4;PTGFR;PTH1R;PYY;RAMP1;RAMP2;RAMP3;RASGRF2;RASGRP1;RASGRP2;RGR;RGS1;RGS10;RGS12;RGS14;RGS16;RGS18;RGS19;RGS4;RGS5;RGS6;RGS7;RGS8;RHOB;RHOC;RIPK2;ROCK1;RPS6KA2;RXFP2;RXFP4;S1PR1;S1PR4;S1PR5;SAA2;SFTPA2;SHC1;SHH;SMOX;SRC;SSTR3;SSTR4;TAAR1;TAAR5;TAAR6;TAAR8;TAAR9;TAC1;TACR1;TACR3;TAS1R1;TAS1R2;TAS2R13;TAS2R14;TAS2R31;TAS2R4;TAS2R40;TAS2R41;TAS2R43;TAS2R45;TAS2R7;TBXA2R;TIAM2;TRPC3;TRPC6;TRPC7;TSHB;TSHR;UBD;UCN;UCN2;UCN3;UTS2;UTS2R;VAV1;VAV2;VAV3;VIPR2;WNT1;WNT10A;WNT2B;WNT3;WNT4;WNT5A;WNT7A;WNT7B,404,ACKR1;ADCY7;ADGRE2;ADGRE5;ADM;ADM2;ADORA2A;ADRA2C;ADRB2;ADRB3;AGTR1;AKT1;AKT3;ANXA1;APLNR;APP;ARHGEF1;ARHGEF10;ARHGEF15;ARHGEF17;ARHGEF25;ARHGEF3;ARHGEF38;ARHGEF6;ARRB2;C1QTNF1;C3;C3AR1;CALCRL;CCL11;CCL17;CCL19;CCL2;CCL20;CCL21;CCL23;CCL25;CCL28;CCL4;CCR6;CCR7;CD55;CHGA;CX3CL1;CX3CR1;CXCL1;CXCL12;CXCL13;CXCL16;CXCL2;CXCL3;CXCL8;CXCR1;CXCR4;CXCR5;CYSLTR1;CYSLTR2;DGKH;DRD2;EDNRA;EDNRB;F2R;F2RL2;FFAR4;FZD4;FZD7;GAL;GCG;GNA14;GNA15;GNAZ;GNB5;GNG11;GNG3;GPR17;GPR18;GPR183;GPR65;GPR68;GRK2;GRK3;GRK5;HBEGF;HCAR3;HTR1D;INSL5;ITGA5;ITPR1;MAPK7;MMP3;MTNR1A;NBEA;NLRP3;NMU;NPFF;NPSR1;OXER1;P2RY10;P2RY14;P2RY2;PDE10A;PDE1A;PDE1C;PDE2A;PDE4B;PDE4D;PDE7A;PF4;PIK3R3;PKN1;PLCB1;PLEKHG2;PLPPR4;PNOC;PPBP;PPP3CA;PPY;PREX1;PRKAR1A;PRKCH;PRKCQ;PTAFR;PTGER4;RAMP1;RAMP2;RAMP3;RASGRP1;RASGRP2;RGS1;RGS10;RGS12;RGS16;RGS18;RGS5;RHOB;RIPK2;ROCK1;RPS6KA2;RXFP2;S1PR1;S1PR4;SAA2;SHH;SMOX;TACR1;TAS2R4;TBXA2R;TIAM2;UBD;UCN2;UCN3;UTS2;VAV1;VIPR2;WNT4;WNT5A,156,4.360124076131946e-12
Reactome_2022,HS-GAG Degradation R-HSA-2024096,3,1.9270577000475715,0.26274559640001144,1.4120763311035491,2.442039068991594,2.2293278334473143e-13,0.0,0.0,up,3,0,1.0,0.25,21,0.4444444444444444,AGRN;GLB1;GLB1L;GPC1;GPC4;GPC6;GUSB;HPSE;HSPG2;IDS;IDUA;NAGLU;SDC1;SDC2;SDC3;SDC4;SGSH,17,AGRN;GPC1;GPC6;HPSE;IDUA;NAGLU;SDC1;SDC2;SDC3;SDC4;SGSH,11,5.038280903590931e-12
Reactome_2022,"Platelet Activation, Signaling And Aggregation R-HSA-76002",3,1.7052125084702572,0.23269956003346812,1.2491213708046596,2.161303646135855,2.3359092438113294e-13,0.008025567082890803,0.0,up,3,0,1.0,0.25,250,0.34532667690732205,ABHD12;ACTN1;ACTN2;ACTN4;ADRA2C;AHSG;AKT1;ANXA5;APBB1IP;APOA1;APOH;APOOL;APP;ARRB2;BCAR1;CALU;CD109;CD36;CD63;CDC37L1;CHID1;CLEC3B;CLU;CYB5R1;CYRIB;DGKE;DGKG;DGKH;DGKZ;ECM1;F13A1;F2R;F2RL2;F2RL3;F5;F8;FAM3C;FERMT3;FGG;FLNA;FN1;FYN;GNA12;GNA14;GNA15;GNAI2;GNB2;GNB4;GNB5;GNG11;GNG13;GNG2;GNG3;GNGT2;GP1BA;GP5;GP9;HABP4;HRG;IGF1;IGF2;ISLR;ITGB3;ITIH3;ITIH4;ITPR1;ITPR2;LAMP2;LCK;LCP2;LGALS3BP;LY6G6F;LYN;MAGED2;MANF;MMRN1;NHLRC2;ORM1;ORM2;P2RY1;P2RY12;PCDH7;PCYOX1L;PDGFA;PDGFB;PDPN;PECAM1;PF4;PHACTR2;PIK3CG;PIK3R2;PIK3R3;PIK3R5;PIK3R6;PLCG2;PLEK;PPBP;PPIA;PRKCA;PRKCB;PRKCE;PRKCG;PRKCH;PRKCQ;PTPN1;QSOX1;RAB27B;RAC2;RAP1B;RAPGEF3;RAPGEF4;RARRES2;RASGRP1;RASGRP2;RHOB;RHOG;SCCPDH;SCG3;SELENOP;SERPINA1;SERPINA3;SERPINE1;SERPINF2;SERPING1;SFTPA2;SGPP2;SHC1;SPARC;SPNS1;SRGN;STXBP3;TBXA2R;TEX264;TF;TGFB1;TGFB2;TGFB3;THBS1;TIMP1;TIMP3;TLN1;TMSB4X;TOR4A;TRPC3;TRPC7;TTR;TUBA4A;VAV1;VAV2;VAV3;VEGFA;VEGFB;VEGFC;VEGFD;VPS72;VWF,156,ACTN1;ADRA2C;AHSG;ANXA5;APBB1IP;APOA1;APOOL;APP;ARRB2;CALU;CD109;CLEC3B;CLU;CYB5R1;DGKH;ECM1;F13A1;F2R;F2RL2;FLNA;FN1;FYN;GNA14;GNA15;GNB5;GNG11;GNG2;GNG3;GP1BA;GP5;HABP4;IGF2;ISLR;ITGB3;ITIH3;ITPR1;LCK;LCP2;LY6G6F;LYN;MAGED2;MANF;MMRN1;ORM1;PCDH7;PDPN;PECAM1;PF4;PLEK;PPBP;PRKCH;PRKCQ;QSOX1;RAC2;RASGRP1;RASGRP2;RHOB;RHOG;SELENOP;SERPINA1;SERPINA3;SERPING1;SPARC;SRGN;TBXA2R;TGFB1;TGFB3;TIMP1;TIMP3;TLN1;TOR4A;TUBA4A;VAV1;VEGFA;VEGFB;VEGFC;VWF,77,5.213980139272695e-12
Reactome_2022,Translocation Of ZAP-70 To Immunological Synapse R-HSA-202430,3,2.081673198171253,0.28661475219264865,1.5199082838736617,2.6434381124688446,3.785860513971784e-13,0.0,0.0,up,3,0,1.0,0.25,17,0.7843137254901961,CD247;CD3D;CD3E;CD4;HLA-DPA1;HLA-DQA1;HLA-DQA2;HLA-DQB2;HLA-DRA;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRB5;LCK;PTPN22;TARP;ZAP70,17,CD3D;CD3E;HLA-DPA1;HLA-DQA1;HLA-DQA2;HLA-DQB2;HLA-DRA;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRB5;LCK;TARP;ZAP70,14,8.347360743001201e-12
Reactome_2022,Keratan Sulfate Degradation R-HSA-2022857,3,1.8265518334036266,0.2517713654377271,1.3330799571456815,2.3200237096615717,4.0234482412415673e-13,0.0,0.0,up,3,0,1.0,0.25,12,0.3888888888888889,FMOD;GLB1;GLB1L;HEXA;LUM;OGN;OMD;PRELP,8,FMOD;LUM;OGN;OMD;PRELP,5,8.764330626704522e-12
Reactome_2022,Metabolism Of Steroids R-HSA-8957322,3,-1.5889412593238896,0.21982839953962593,-2.0198049224215566,-1.1580775962262229,4.898303984646191e-13,0.0,0.0,down,0,3,1.0,0.25,150,0.25447368421052635,ABCB11;ABCC3;ACOT8;ACOX2;AKR1B1;AKR1C2;AKR1C3;AKR1D1;AMACR;ARV1;CUBN;CYP11B2;CYP24A1;CYP27A1;CYP2R1;CYP46A1;CYP51A1;CYP7A1;DAND5;DHCR24;DHCR7;ELOVL6;FASN;FDPS;FDX1;FDX2;GGPS1;GPAM;HMGCR;HMGCS1;HSD11B2;HSD17B11;HSD17B2;HSD17B3;HSD17B4;HSD3B1;HSD3B2;IDI1;IDI2;KPNB1;LBR;LDLRAP1;LIN9;LMBR1;LRP2;MBTPS1;MSMO1;MVD;MVK;NCOA1;NFYA;NFYC;NR1H4;OSBP;OSBPL1A;OSBPL2;OSBPL6;OSBPL9;PKMYT1;PLPP6;PPARA;RXRA;SAR1B;SC5D;SCAP;SCD;SEC23A;SEC24A;SEC24B;SEC24C;SERPINA6;SH3D19;SLC10A2;SLC27A2;SLC27A5;SLC51A;SLC51B;SLCO1B1;SRD5A1;SRD5A2;SREBF1;STARD3;STARD4;STARD5;SUMO2;SYCP2;TBL1XR1;UBE2I;VDR,89,ABCB11;ACOT8;AKR1C3;AKR1D1;AMACR;ARV1;CYP2R1;FDX1;GPAM;HSD17B2;HSD17B3;HSD3B1;HSD3B2;LIN9;NR1H4;OSBPL1A;OSBPL9;PLPP6;SAR1B;SCAP;SEC23A;SEC24B;SLC10A2;SLC51A;SLC51B;VDR,26,1.0543016195524182e-11
Reactome_2022,O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214,3,1.9203496124281858,0.26646960628379995,1.398069184111938,2.442630040744434,5.735412145213559e-13,0.0,0.0,up,3,0,1.0,0.25,38,0.42787524366471735,ADAMTS1;ADAMTS10;ADAMTS12;ADAMTS13;ADAMTS15;ADAMTS17;ADAMTS2;ADAMTS20;ADAMTS3;ADAMTS4;ADAMTS5;ADAMTS7;ADAMTS8;ADAMTS9;ADAMTSL2;ADAMTSL3;ADAMTSL4;ADAMTSL5;B3GLCT;CFP;POFUT2;SBSPON;SEMA5A;SEMA5B;SPON1;SPON2;THBS1;THBS2;THSD1;THSD4;THSD7A,31,ADAMTS1;ADAMTS10;ADAMTS2;ADAMTS4;ADAMTS8;ADAMTS9;ADAMTSL4;ADAMTSL5;CFP;POFUT2;SPON1;SPON2;THSD4;THSD7A,14,1.2199559010054252e-11
Reactome_2022,Degradation Of Extracellular Matrix R-HSA-1474228,3,1.8023300558491546,0.25019646911896193,1.3119449763759892,2.29271513532232,5.861977570020827e-13,0.0,0.0,up,3,0,1.0,0.25,108,0.3543894218606271,ADAM15;ADAM17;ADAM8;ADAM9;ADAMTS1;ADAMTS4;ADAMTS5;ADAMTS8;ADAMTS9;CAPN10;CAPN12;CAPN14;CAPN6;CD44;COL12A1;COL14A1;COL15A1;COL16A1;COL18A1;COL23A1;COL9A2;CTRB2;CTSB;CTSD;CTSG;CTSK;CTSL;CTSS;CTSV;DCN;FURIN;FZR1;HSPG2;HTRA1;KLK7;LAMA4;LAMA5;LAMB1;LAMB3;LAMC1;LAMC2;MMP1;MMP10;MMP11;MMP12;MMP14;MMP15;MMP16;MMP17;MMP19;MMP2;MMP24;MMP3;MMP7;MMP8;MMP9;NCSTN;NID1;PRSS2;PRSS58;SCUBE1;SPOCK3;TIMP1;TIMP2;TLL1;TLL2;TMPRSS6;TPSAB1,68,ADAMTS1;ADAMTS4;ADAMTS8;ADAMTS9;CD44;COL12A1;COL14A1;COL15A1;COL16A1;COL18A1;COL23A1;CTSB;CTSK;DCN;FURIN;HTRA1;LAMA4;LAMA5;LAMB1;LAMC1;LAMC2;MMP1;MMP10;MMP14;MMP19;MMP2;MMP3;MMP7;MMP9;NCSTN;NID1;TIMP1;TIMP2;TMPRSS6;TPSAB1,35,1.232378540302053e-11
Reactome_2022,Dectin-2 Family R-HSA-5621480,3,1.8499005102149921,0.25752063451344137,1.345160066568647,2.3546409538613373,6.794564910705958e-13,0.0,0.0,up,3,0,1.0,0.25,24,0.4212292002147075,CLEC10A;CLEC4A;CLEC4D;CLEC4E;FCER1G;FYN;LYN;MUC1;MUC12;MUC13;MUC17;MUC2;MUC20;MUC3B;MUC4;MUC5AC;MUC5B;MUC6;MUC7;MUCL1;PLCG2,21,CLEC4A;FYN;MUC1;MUC12;MUC17;MUC2;MUC20;MUC4;MUC5AC;MUC5B,10,1.3959742452904969e-11
Reactome_2022,Defective B3GALTL Causes PpS R-HSA-5083635,3,1.8927095584191669,0.2634796596955386,1.3762894254159113,2.4091296914224225,6.794564910705958e-13,0.0,0.0,up,3,0,1.0,0.25,37,0.4211068211068211,ADAMTS1;ADAMTS10;ADAMTS12;ADAMTS13;ADAMTS15;ADAMTS17;ADAMTS2;ADAMTS20;ADAMTS3;ADAMTS4;ADAMTS5;ADAMTS7;ADAMTS8;ADAMTS9;ADAMTSL2;ADAMTSL3;ADAMTSL4;ADAMTSL5;B3GLCT;CFP;SBSPON;SEMA5A;SEMA5B;SPON1;SPON2;THBS1;THBS2;THSD1;THSD4;THSD7A,30,ADAMTS1;ADAMTS10;ADAMTS2;ADAMTS4;ADAMTS8;ADAMTS9;ADAMTSL4;ADAMTSL5;CFP;SPON1;SPON2;THSD4;THSD7A,13,1.3959742452904969e-11
